date,new_cases,province
2020-11-18,87.0,Pazardzhik
2020-11-19,86.0,Pazardzhik
2020-11-20,84.0,Pazardzhik
2020-11-21,85.0,Pazardzhik
2020-11-22,83.0,Pazardzhik
2020-11-23,80.0,Pazardzhik
2020-11-24,79.0,Pazardzhik
2020-11-25,79.0,Pazardzhik
2020-11-26,78.0,Pazardzhik
2020-11-27,77.0,Pazardzhik
2020-11-28,76.0,Pazardzhik
2020-11-29,75.0,Pazardzhik
2020-11-30,77.0,Pazardzhik
2020-12-01,79.0,Pazardzhik
2020-12-02,82.0,Pazardzhik
2020-12-03,81.0,Pazardzhik
2020-12-04,82.0,Pazardzhik
2020-12-05,85.0,Pazardzhik
2020-12-06,84.0,Pazardzhik
2020-12-07,81.0,Pazardzhik
2020-12-08,80.0,Pazardzhik
2020-12-09,77.0,Pazardzhik
2020-12-10,76.0,Pazardzhik
2020-12-11,75.0,Pazardzhik
2020-12-12,78.0,Pazardzhik
2020-12-13,75.0,Pazardzhik
2020-12-15,71.0,Pazardzhik
2020-10-14,13.0,Pleven
2020-10-15,15.0,Pleven
2020-10-16,16.0,Pleven
2020-10-17,18.0,Pleven
2020-10-18,20.0,Pleven
2020-10-19,20.0,Pleven
2020-10-20,21.0,Pleven
2020-10-21,21.0,Pleven
2020-10-22,21.0,Pleven
2020-10-23,21.0,Pleven
2020-10-24,25.0,Pleven
2020-10-25,28.0,Pleven
2020-10-26,30.0,Pleven
2020-10-27,37.0,Pleven
2020-10-28,41.0,Pleven
2020-10-29,43.0,Pleven
2020-10-30,45.0,Pleven
2020-10-31,47.0,Pleven
2020-11-01,49.0,Pleven
2020-11-02,50.0,Pleven
2020-11-03,56.0,Pleven
2020-11-04,61.0,Pleven
2020-11-05,61.0,Pleven
2020-11-06,66.0,Pleven
2020-11-07,74.0,Pleven
2020-11-08,78.0,Pleven
2020-11-09,82.0,Pleven
2020-11-10,85.0,Pleven
2020-11-11,87.0,Pleven
2020-11-12,85.0,Pleven
2020-11-13,86.0,Pleven
2020-11-14,90.0,Pleven
2020-11-15,90.0,Pleven
2020-11-16,92.0,Pleven
2020-11-17,95.0,Pleven
2020-11-18,100.0,Pleven
2020-11-19,101.0,Pleven
2020-11-20,103.0,Pleven
2020-11-21,105.0,Pleven
2020-11-22,103.0,Pleven
2020-11-23,98.0,Pleven
2020-11-24,95.0,Pleven
2020-11-25,92.0,Pleven
2020-11-26,88.0,Pleven
2020-11-27,84.0,Pleven
2020-11-28,84.0,Pleven
2020-11-29,81.0,Pleven
2020-11-30,79.0,Pleven
2020-12-01,81.0,Pleven
2020-12-02,81.0,Pleven
2020-12-03,78.0,Pleven
2020-12-04,77.0,Pleven
2020-12-05,79.0,Pleven
2020-12-06,81.0,Pleven
2020-12-07,81.0,Pleven
2020-12-08,85.0,Pleven
2020-12-09,84.0,Pleven
2020-12-10,85.0,Pleven
2020-12-11,88.0,Pleven
2020-12-12,89.0,Pleven
2020-12-13,85.0,Pleven
2020-12-15,79.0,Pleven
2020-10-11,10.0,Veliko Tarnovo
2020-10-12,10.0,Veliko Tarnovo
2020-10-13,11.0,Veliko Tarnovo
2020-10-14,11.0,Veliko Tarnovo
2020-10-15,10.0,Veliko Tarnovo
2020-10-16,11.0,Veliko Tarnovo
2020-10-17,11.0,Veliko Tarnovo
2020-10-18,13.0,Veliko Tarnovo
2020-10-19,14.0,Veliko Tarnovo
2020-10-20,15.0,Veliko Tarnovo
2020-10-21,17.0,Veliko Tarnovo
2020-10-22,17.0,Veliko Tarnovo
2020-10-23,19.0,Veliko Tarnovo
2020-10-24,21.0,Veliko Tarnovo
2020-10-25,22.0,Veliko Tarnovo
2020-10-26,23.0,Veliko Tarnovo
2020-10-27,26.0,Veliko Tarnovo
2020-10-28,28.0,Veliko Tarnovo
2020-10-29,28.0,Veliko Tarnovo
2020-10-30,29.0,Veliko Tarnovo
2020-10-31,33.0,Veliko Tarnovo
2020-11-01,37.0,Veliko Tarnovo
2020-11-02,41.0,Veliko Tarnovo
2020-11-03,47.0,Veliko Tarnovo
2020-11-04,52.0,Veliko Tarnovo
2020-11-05,52.0,Veliko Tarnovo
2020-11-06,55.0,Veliko Tarnovo
2020-11-07,55.0,Veliko Tarnovo
2020-11-08,60.0,Veliko Tarnovo
2020-11-09,59.0,Veliko Tarnovo
2020-11-10,65.0,Veliko Tarnovo
2020-11-11,69.0,Veliko Tarnovo
2020-11-12,69.0,Veliko Tarnovo
2020-11-13,72.0,Veliko Tarnovo
2020-11-14,74.0,Veliko Tarnovo
2020-11-15,73.0,Veliko Tarnovo
2020-11-16,72.0,Veliko Tarnovo
2020-11-17,69.0,Veliko Tarnovo
2020-11-18,71.0,Veliko Tarnovo
2020-11-19,66.0,Veliko Tarnovo
2020-11-20,69.0,Veliko Tarnovo
2020-11-21,72.0,Veliko Tarnovo
2020-11-22,73.0,Veliko Tarnovo
2020-11-23,76.0,Veliko Tarnovo
2020-11-24,78.0,Veliko Tarnovo
2020-11-25,79.0,Veliko Tarnovo
2020-11-26,76.0,Veliko Tarnovo
2020-11-27,76.0,Veliko Tarnovo
2020-11-28,76.0,Veliko Tarnovo
2020-11-29,69.0,Veliko Tarnovo
2020-11-30,72.0,Veliko Tarnovo
2020-12-01,75.0,Veliko Tarnovo
2020-12-02,74.0,Veliko Tarnovo
2020-12-03,72.0,Veliko Tarnovo
2020-12-04,78.0,Veliko Tarnovo
2020-12-05,76.0,Veliko Tarnovo
2020-12-06,79.0,Veliko Tarnovo
2020-12-07,80.0,Veliko Tarnovo
2020-12-08,88.0,Veliko Tarnovo
2020-12-09,82.0,Veliko Tarnovo
2020-12-10,85.0,Veliko Tarnovo
2020-12-11,90.0,Veliko Tarnovo
2020-12-12,93.0,Veliko Tarnovo
2020-12-13,86.0,Veliko Tarnovo
2020-12-15,88.0,Veliko Tarnovo
2020-10-13,10.0,Sofiya-Oblast
2020-10-14,11.0,Sofiya-Oblast
2020-10-15,12.0,Sofiya-Oblast
2020-10-16,13.0,Sofiya-Oblast
2020-10-17,14.0,Sofiya-Oblast
2020-10-18,15.0,Sofiya-Oblast
2020-10-19,18.0,Sofiya-Oblast
2020-10-20,20.0,Sofiya-Oblast
2020-10-21,23.0,Sofiya-Oblast
2020-10-22,24.0,Sofiya-Oblast
2020-10-23,27.0,Sofiya-Oblast
2020-10-24,31.0,Sofiya-Oblast
2020-10-25,35.0,Sofiya-Oblast
2020-10-26,40.0,Sofiya-Oblast
2020-10-27,44.0,Sofiya-Oblast
2020-10-28,48.0,Sofiya-Oblast
2020-10-29,52.0,Sofiya-Oblast
2020-10-30,56.0,Sofiya-Oblast
2020-10-31,61.0,Sofiya-Oblast
2020-11-01,65.0,Sofiya-Oblast
2020-11-02,68.0,Sofiya-Oblast
2020-11-03,74.0,Sofiya-Oblast
2020-11-04,79.0,Sofiya-Oblast
2020-11-05,80.0,Sofiya-Oblast
2020-11-06,80.0,Sofiya-Oblast
2020-11-07,83.0,Sofiya-Oblast
2020-11-08,84.0,Sofiya-Oblast
2020-11-09,83.0,Sofiya-Oblast
2020-11-10,84.0,Sofiya-Oblast
2020-11-11,87.0,Sofiya-Oblast
2020-11-12,85.0,Sofiya-Oblast
2020-11-13,86.0,Sofiya-Oblast
2020-11-14,89.0,Sofiya-Oblast
2020-11-15,93.0,Sofiya-Oblast
2020-11-16,94.0,Sofiya-Oblast
2020-11-17,98.0,Sofiya-Oblast
2020-11-18,103.0,Sofiya-Oblast
2020-11-19,103.0,Sofiya-Oblast
2020-11-20,101.0,Sofiya-Oblast
2020-11-21,105.0,Sofiya-Oblast
2020-11-22,103.0,Sofiya-Oblast
2020-11-23,101.0,Sofiya-Oblast
2020-11-24,98.0,Sofiya-Oblast
2020-11-25,96.0,Sofiya-Oblast
2020-11-26,91.0,Sofiya-Oblast
2020-11-27,86.0,Sofiya-Oblast
2020-11-28,84.0,Sofiya-Oblast
2020-11-29,79.0,Sofiya-Oblast
2020-11-30,74.0,Sofiya-Oblast
2020-12-01,74.0,Sofiya-Oblast
2020-12-02,75.0,Sofiya-Oblast
2020-12-03,74.0,Sofiya-Oblast
2020-12-04,74.0,Sofiya-Oblast
2020-12-05,80.0,Sofiya-Oblast
2020-12-06,82.0,Sofiya-Oblast
2020-12-07,82.0,Sofiya-Oblast
2020-12-08,85.0,Sofiya-Oblast
2020-12-09,88.0,Sofiya-Oblast
2020-12-10,88.0,Sofiya-Oblast
2020-12-11,89.0,Sofiya-Oblast
2020-12-12,92.0,Sofiya-Oblast
2020-12-13,90.0,Sofiya-Oblast
2020-12-15,83.0,Sofiya-Oblast
2020-10-18,10.0,Haskovo
2020-10-19,12.0,Haskovo
2020-10-20,14.0,Haskovo
2020-10-21,15.0,Haskovo
2020-10-22,15.0,Haskovo
2020-10-23,17.0,Haskovo
2020-10-24,19.0,Haskovo
2020-10-25,20.0,Haskovo
2020-10-26,23.0,Haskovo
2020-10-27,27.0,Haskovo
2020-10-28,29.0,Haskovo
2020-10-29,30.0,Haskovo
2020-10-30,32.0,Haskovo
2020-10-31,34.0,Haskovo
2020-11-01,36.0,Haskovo
2020-11-02,38.0,Haskovo
2020-11-03,41.0,Haskovo
2020-11-04,41.0,Haskovo
2020-11-05,40.0,Haskovo
2020-11-06,41.0,Haskovo
2020-11-07,43.0,Haskovo
2020-11-08,44.0,Haskovo
2020-11-09,45.0,Haskovo
2020-11-10,50.0,Haskovo
2020-11-11,52.0,Haskovo
2020-11-12,52.0,Haskovo
2020-11-13,55.0,Haskovo
2020-11-14,58.0,Haskovo
2020-11-15,58.0,Haskovo
2020-11-16,59.0,Haskovo
2020-11-17,61.0,Haskovo
2020-11-18,63.0,Haskovo
2020-11-19,61.0,Haskovo
2020-11-20,63.0,Haskovo
2020-11-21,65.0,Haskovo
2020-11-22,65.0,Haskovo
2020-11-23,68.0,Haskovo
2020-11-24,72.0,Haskovo
2020-11-25,73.0,Haskovo
2020-11-26,72.0,Haskovo
2020-11-27,72.0,Haskovo
2020-11-28,73.0,Haskovo
2020-11-29,69.0,Haskovo
2020-11-30,65.0,Haskovo
2020-12-01,65.0,Haskovo
2020-12-02,64.0,Haskovo
2020-12-03,62.0,Haskovo
2020-12-04,64.0,Haskovo
2020-12-05,69.0,Haskovo
2020-12-06,68.0,Haskovo
2020-12-07,67.0,Haskovo
2020-12-08,69.0,Haskovo
2020-12-09,68.0,Haskovo
2020-12-10,68.0,Haskovo
2020-12-11,70.0,Haskovo
2020-12-12,72.0,Haskovo
2020-12-13,69.0,Haskovo
2020-12-15,62.0,Haskovo
2020-10-12,10.0,Ruse
2020-10-13,11.0,Ruse
2020-10-14,12.0,Ruse
2020-10-15,12.0,Ruse
2020-10-16,14.0,Ruse
2020-10-17,17.0,Ruse
2020-10-18,21.0,Ruse
2020-10-19,26.0,Ruse
2020-10-20,31.0,Ruse
2020-10-21,35.0,Ruse
2020-10-22,36.0,Ruse
2020-10-23,41.0,Ruse
2020-10-24,46.0,Ruse
2020-10-25,53.0,Ruse
2020-10-26,62.0,Ruse
2020-10-27,75.0,Ruse
2020-10-28,83.0,Ruse
2020-10-29,87.0,Ruse
2020-10-30,91.0,Ruse
2020-10-31,98.0,Ruse
2020-11-01,100.0,Ruse
2020-11-02,103.0,Ruse
2020-11-03,107.0,Ruse
2020-11-04,107.0,Ruse
2020-11-05,103.0,Ruse
2020-11-06,108.0,Ruse
2020-11-07,116.0,Ruse
2020-11-08,118.0,Ruse
2020-11-09,117.0,Ruse
2020-11-10,126.0,Ruse
2020-11-11,130.0,Ruse
2020-11-12,127.0,Ruse
2020-11-13,131.0,Ruse
2020-11-14,133.0,Ruse
2020-11-15,128.0,Ruse
2020-11-16,124.0,Ruse
2020-11-17,128.0,Ruse
2020-11-18,127.0,Ruse
2020-11-19,119.0,Ruse
2020-11-20,121.0,Ruse
2020-11-21,126.0,Ruse
2020-11-22,122.0,Ruse
2020-11-23,122.0,Ruse
2020-11-24,123.0,Ruse
2020-11-25,122.0,Ruse
2020-11-26,115.0,Ruse
2020-11-27,116.0,Ruse
2020-11-28,116.0,Ruse
2020-11-29,109.0,Ruse
2020-11-30,104.0,Ruse
2020-12-01,106.0,Ruse
2020-12-02,105.0,Ruse
2020-12-03,99.0,Ruse
2020-12-04,103.0,Ruse
2020-12-05,108.0,Ruse
2020-12-06,105.0,Ruse
2020-12-07,104.0,Ruse
2020-12-08,108.0,Ruse
2020-12-09,106.0,Ruse
2020-12-10,109.0,Ruse
2020-12-11,113.0,Ruse
2020-12-12,116.0,Ruse
2020-12-13,109.0,Ruse
2020-12-15,102.0,Ruse
2020-10-06,10.0,Sliven
2020-10-07,14.0,Sliven
2020-10-08,16.0,Sliven
2020-10-09,18.0,Sliven
2020-10-10,20.0,Sliven
2020-10-11,20.0,Sliven
2020-10-12,19.0,Sliven
2020-10-13,21.0,Sliven
2020-10-14,21.0,Sliven
2020-10-15,25.0,Sliven
2020-10-16,28.0,Sliven
2020-10-17,33.0,Sliven
2020-10-18,38.0,Sliven
2020-10-19,41.0,Sliven
2020-10-20,42.0,Sliven
2020-10-21,40.0,Sliven
2020-10-22,36.0,Sliven
2020-10-23,35.0,Sliven
2020-10-24,29.0,Sliven
2020-10-25,28.0,Sliven
2020-10-26,27.0,Sliven
2020-10-27,28.0,Sliven
2020-10-28,30.0,Sliven
2020-10-29,32.0,Sliven
2020-10-30,33.0,Sliven
2020-10-31,35.0,Sliven
2020-11-01,37.0,Sliven
2020-11-02,40.0,Sliven
2020-11-03,47.0,Sliven
2020-11-04,52.0,Sliven
2020-11-05,54.0,Sliven
2020-11-06,55.0,Sliven
2020-11-07,57.0,Sliven
2020-11-08,56.0,Sliven
2020-11-09,54.0,Sliven
2020-11-10,51.0,Sliven
2020-11-11,51.0,Sliven
2020-11-12,46.0,Sliven
2020-11-13,47.0,Sliven
2020-11-14,50.0,Sliven
2020-11-15,52.0,Sliven
2020-11-16,55.0,Sliven
2020-11-17,61.0,Sliven
2020-11-18,63.0,Sliven
2020-11-19,66.0,Sliven
2020-11-20,68.0,Sliven
2020-11-21,73.0,Sliven
2020-11-22,74.0,Sliven
2020-11-23,76.0,Sliven
2020-11-24,80.0,Sliven
2020-11-25,83.0,Sliven
2020-11-26,83.0,Sliven
2020-11-27,86.0,Sliven
2020-11-28,84.0,Sliven
2020-11-29,84.0,Sliven
2020-11-30,81.0,Sliven
2020-12-01,81.0,Sliven
2020-12-02,84.0,Sliven
2020-12-03,82.0,Sliven
2020-12-04,84.0,Sliven
2020-12-05,89.0,Sliven
2020-12-06,93.0,Sliven
2020-12-07,99.0,Sliven
2020-12-08,100.0,Sliven
2020-12-09,103.0,Sliven
2020-12-10,103.0,Sliven
2020-12-11,103.0,Sliven
2020-12-12,106.0,Sliven
2020-12-13,105.0,Sliven
2020-12-15,98.0,Sliven
2020-10-10,10.0,Shumen
2020-10-11,12.0,Shumen
2020-10-12,15.0,Shumen
2020-10-13,19.0,Shumen
2020-10-14,23.0,Shumen
2020-10-15,25.0,Shumen
2020-10-16,27.0,Shumen
2020-10-17,29.0,Shumen
2020-10-18,31.0,Shumen
2020-10-19,33.0,Shumen
2020-10-20,37.0,Shumen
2020-10-21,39.0,Shumen
2020-10-22,39.0,Shumen
2020-10-23,42.0,Shumen
2020-10-24,46.0,Shumen
2020-10-25,51.0,Shumen
2020-10-26,55.0,Shumen
2020-10-27,59.0,Shumen
2020-10-28,59.0,Shumen
2020-10-29,58.0,Shumen
2020-10-30,61.0,Shumen
2020-10-31,64.0,Shumen
2020-11-01,64.0,Shumen
2020-11-02,65.0,Shumen
2020-11-03,66.0,Shumen
2020-11-04,67.0,Shumen
2020-11-05,65.0,Shumen
2020-11-06,68.0,Shumen
2020-11-07,68.0,Shumen
2020-11-08,64.0,Shumen
2020-11-09,60.0,Shumen
2020-11-10,61.0,Shumen
2020-11-11,59.0,Shumen
2020-11-12,57.0,Shumen
2020-11-13,59.0,Shumen
2020-11-14,63.0,Shumen
2020-11-15,61.0,Shumen
2020-11-16,62.0,Shumen
2020-11-17,65.0,Shumen
2020-11-18,67.0,Shumen
2020-11-19,62.0,Shumen
2020-11-20,63.0,Shumen
2020-11-21,64.0,Shumen
2020-11-22,59.0,Shumen
2020-11-23,57.0,Shumen
2020-11-24,58.0,Shumen
2020-11-25,55.0,Shumen
2020-11-26,52.0,Shumen
2020-11-27,50.0,Shumen
2020-11-28,50.0,Shumen
2020-11-29,46.0,Shumen
2020-11-30,45.0,Shumen
2020-12-01,48.0,Shumen
2020-12-02,51.0,Shumen
2020-12-03,51.0,Shumen
2020-12-04,55.0,Shumen
2020-12-05,56.0,Shumen
2020-12-06,55.0,Shumen
2020-12-07,53.0,Shumen
2020-12-08,53.0,Shumen
2020-12-09,50.0,Shumen
2020-12-10,49.0,Shumen
2020-12-11,49.0,Shumen
2020-12-12,51.0,Shumen
2020-12-13,48.0,Shumen
2020-12-15,47.0,Shumen
2020-10-26,10.0,Dobrich
2020-10-27,11.0,Dobrich
2020-10-28,12.0,Dobrich
2020-10-29,13.0,Dobrich
2020-10-30,15.0,Dobrich
2020-10-31,17.0,Dobrich
2020-11-01,18.0,Dobrich
2020-11-02,19.0,Dobrich
2020-11-03,20.0,Dobrich
2020-11-04,22.0,Dobrich
2020-11-05,21.0,Dobrich
2020-11-06,22.0,Dobrich
2020-11-07,22.0,Dobrich
2020-11-08,24.0,Dobrich
2020-11-09,24.0,Dobrich
2020-11-10,27.0,Dobrich
2020-11-11,29.0,Dobrich
2020-11-12,31.0,Dobrich
2020-11-13,33.0,Dobrich
2020-11-14,38.0,Dobrich
2020-11-15,41.0,Dobrich
2020-11-16,45.0,Dobrich
2020-11-17,48.0,Dobrich
2020-11-18,59.0,Dobrich
2020-11-19,62.0,Dobrich
2020-11-20,65.0,Dobrich
2020-11-21,69.0,Dobrich
2020-11-22,68.0,Dobrich
2020-11-23,64.0,Dobrich
2020-11-24,61.0,Dobrich
2020-11-25,58.0,Dobrich
2020-11-26,54.0,Dobrich
2020-11-27,47.0,Dobrich
2020-11-28,48.0,Dobrich
2020-11-29,47.0,Dobrich
2020-11-30,43.0,Dobrich
2020-12-01,44.0,Dobrich
2020-12-02,46.0,Dobrich
2020-12-03,45.0,Dobrich
2020-12-04,44.0,Dobrich
2020-12-05,47.0,Dobrich
2020-12-06,50.0,Dobrich
2020-12-07,52.0,Dobrich
2020-12-08,54.0,Dobrich
2020-12-09,56.0,Dobrich
2020-12-10,56.0,Dobrich
2020-12-11,54.0,Dobrich
2020-12-12,56.0,Dobrich
2020-12-13,55.0,Dobrich
2020-12-15,51.0,Dobrich
2020-10-13,10.0,Vratsa
2020-10-14,12.0,Vratsa
2020-10-15,12.0,Vratsa
2020-10-16,14.0,Vratsa
2020-10-17,15.0,Vratsa
2020-10-18,16.0,Vratsa
2020-10-19,18.0,Vratsa
2020-10-20,18.0,Vratsa
2020-10-21,21.0,Vratsa
2020-10-22,22.0,Vratsa
2020-10-23,24.0,Vratsa
2020-10-24,27.0,Vratsa
2020-10-25,29.0,Vratsa
2020-10-26,33.0,Vratsa
2020-10-27,37.0,Vratsa
2020-10-28,41.0,Vratsa
2020-10-29,44.0,Vratsa
2020-10-30,46.0,Vratsa
2020-10-31,48.0,Vratsa
2020-11-01,53.0,Vratsa
2020-11-02,57.0,Vratsa
2020-11-03,63.0,Vratsa
2020-11-04,65.0,Vratsa
2020-11-05,64.0,Vratsa
2020-11-06,65.0,Vratsa
2020-11-07,65.0,Vratsa
2020-11-08,65.0,Vratsa
2020-11-09,63.0,Vratsa
2020-11-10,62.0,Vratsa
2020-11-11,61.0,Vratsa
2020-11-12,59.0,Vratsa
2020-11-13,62.0,Vratsa
2020-11-14,67.0,Vratsa
2020-11-15,65.0,Vratsa
2020-11-16,67.0,Vratsa
2020-11-17,69.0,Vratsa
2020-11-18,71.0,Vratsa
2020-11-19,68.0,Vratsa
2020-11-20,67.0,Vratsa
2020-11-21,69.0,Vratsa
2020-11-22,66.0,Vratsa
2020-11-23,66.0,Vratsa
2020-11-24,71.0,Vratsa
2020-11-25,70.0,Vratsa
2020-11-26,68.0,Vratsa
2020-11-27,69.0,Vratsa
2020-11-28,70.0,Vratsa
2020-11-29,66.0,Vratsa
2020-11-30,61.0,Vratsa
2020-12-01,64.0,Vratsa
2020-12-02,66.0,Vratsa
2020-12-03,66.0,Vratsa
2020-12-04,70.0,Vratsa
2020-12-05,74.0,Vratsa
2020-12-06,74.0,Vratsa
2020-12-07,75.0,Vratsa
2020-12-08,78.0,Vratsa
2020-12-09,79.0,Vratsa
2020-12-10,78.0,Vratsa
2020-12-11,80.0,Vratsa
2020-12-12,85.0,Vratsa
2020-12-13,85.0,Vratsa
2020-12-15,82.0,Vratsa
2020-10-09,10.0,Kardzhali
2020-10-10,10.0,Kardzhali
2020-10-11,11.0,Kardzhali
2020-10-12,12.0,Kardzhali
2020-10-13,13.0,Kardzhali
2020-10-14,14.0,Kardzhali
2020-10-15,14.0,Kardzhali
2020-10-16,15.0,Kardzhali
2020-10-17,15.0,Kardzhali
2020-10-18,16.0,Kardzhali
2020-10-19,18.0,Kardzhali
2020-10-20,20.0,Kardzhali
2020-10-21,23.0,Kardzhali
2020-10-22,24.0,Kardzhali
2020-10-23,27.0,Kardzhali
2020-10-24,30.0,Kardzhali
2020-10-25,32.0,Kardzhali
2020-10-26,33.0,Kardzhali
2020-10-27,36.0,Kardzhali
2020-10-28,35.0,Kardzhali
2020-10-29,35.0,Kardzhali
2020-10-30,34.0,Kardzhali
2020-10-31,34.0,Kardzhali
2020-11-01,32.0,Kardzhali
2020-11-02,29.0,Kardzhali
2020-11-03,28.0,Kardzhali
2020-11-04,27.0,Kardzhali
2020-11-05,23.0,Kardzhali
2020-11-06,24.0,Kardzhali
2020-11-07,23.0,Kardzhali
2020-11-08,21.0,Kardzhali
2020-11-09,20.0,Kardzhali
2020-11-10,19.0,Kardzhali
2020-11-11,19.0,Kardzhali
2020-11-12,17.0,Kardzhali
2020-11-13,17.0,Kardzhali
2020-11-14,16.0,Kardzhali
2020-11-15,14.0,Kardzhali
2020-11-16,14.0,Kardzhali
2020-11-17,14.0,Kardzhali
2020-11-18,14.0,Kardzhali
2020-11-19,13.0,Kardzhali
2020-11-20,14.0,Kardzhali
2020-11-21,14.0,Kardzhali
2020-11-22,13.0,Kardzhali
2020-11-23,13.0,Kardzhali
2020-11-24,12.0,Kardzhali
2020-11-25,12.0,Kardzhali
2020-11-26,11.0,Kardzhali
2020-11-27,11.0,Kardzhali
2020-11-28,11.0,Kardzhali
2020-11-29,11.0,Kardzhali
2020-11-30,12.0,Kardzhali
2020-12-01,13.0,Kardzhali
2020-12-02,14.0,Kardzhali
2020-12-03,15.0,Kardzhali
2020-12-04,16.0,Kardzhali
2020-12-05,17.0,Kardzhali
2020-12-06,18.0,Kardzhali
2020-12-07,18.0,Kardzhali
2020-12-08,18.0,Kardzhali
2020-12-09,18.0,Kardzhali
2020-12-10,19.0,Kardzhali
2020-12-11,19.0,Kardzhali
2020-12-12,20.0,Kardzhali
2020-12-13,19.0,Kardzhali
2020-12-15,18.0,Kardzhali
2020-10-12,11.0,Montana
2020-10-13,12.0,Montana
2020-10-14,13.0,Montana
2020-10-15,13.0,Montana
2020-10-16,13.0,Montana
2020-10-17,14.0,Montana
2020-10-18,15.0,Montana
2020-10-19,17.0,Montana
2020-10-20,19.0,Montana
2020-10-21,20.0,Montana
2020-10-22,22.0,Montana
2020-10-23,23.0,Montana
2020-10-24,24.0,Montana
2020-10-25,24.0,Montana
2020-10-26,24.0,Montana
2020-10-27,25.0,Montana
2020-10-28,27.0,Montana
2020-10-29,28.0,Montana
2020-10-30,32.0,Montana
2020-10-31,40.0,Montana
2020-11-01,47.0,Montana
2020-11-02,52.0,Montana
2020-11-03,60.0,Montana
2020-11-04,63.0,Montana
2020-11-05,63.0,Montana
2020-11-06,61.0,Montana
2020-11-07,62.0,Montana
2020-11-08,57.0,Montana
2020-11-09,54.0,Montana
2020-11-10,55.0,Montana
2020-11-11,56.0,Montana
2020-11-12,53.0,Montana
2020-11-13,53.0,Montana
2020-11-14,54.0,Montana
2020-11-15,54.0,Montana
2020-11-16,53.0,Montana
2020-11-17,57.0,Montana
2020-11-18,60.0,Montana
2020-11-19,58.0,Montana
2020-11-20,61.0,Montana
2020-11-21,61.0,Montana
2020-11-22,60.0,Montana
2020-11-23,56.0,Montana
2020-11-24,52.0,Montana
2020-11-25,50.0,Montana
2020-11-26,45.0,Montana
2020-11-27,41.0,Montana
2020-11-28,42.0,Montana
2020-11-29,40.0,Montana
2020-11-30,38.0,Montana
2020-12-01,38.0,Montana
2020-12-02,37.0,Montana
2020-12-03,36.0,Montana
2020-12-04,36.0,Montana
2020-12-05,37.0,Montana
2020-12-06,38.0,Montana
2020-12-07,37.0,Montana
2020-12-08,39.0,Montana
2020-12-09,39.0,Montana
2020-12-10,39.0,Montana
2020-12-11,40.0,Montana
2020-12-12,40.0,Montana
2020-12-13,37.0,Montana
2020-12-15,34.0,Montana
2020-10-17,10.0,Lovech
2020-10-18,11.0,Lovech
2020-10-19,12.0,Lovech
2020-10-20,12.0,Lovech
2020-10-21,13.0,Lovech
2020-10-22,12.0,Lovech
2020-10-23,13.0,Lovech
2020-10-24,14.0,Lovech
2020-10-25,15.0,Lovech
2020-10-26,15.0,Lovech
2020-10-27,18.0,Lovech
2020-10-28,20.0,Lovech
2020-10-29,21.0,Lovech
2020-10-30,23.0,Lovech
2020-10-31,24.0,Lovech
2020-11-01,27.0,Lovech
2020-11-02,28.0,Lovech
2020-11-03,29.0,Lovech
2020-11-04,31.0,Lovech
2020-11-05,30.0,Lovech
2020-11-06,30.0,Lovech
2020-11-07,31.0,Lovech
2020-11-08,30.0,Lovech
2020-11-09,31.0,Lovech
2020-11-10,30.0,Lovech
2020-11-11,32.0,Lovech
2020-11-12,33.0,Lovech
2020-11-13,34.0,Lovech
2020-11-14,36.0,Lovech
2020-11-15,36.0,Lovech
2020-11-16,36.0,Lovech
2020-11-17,36.0,Lovech
2020-11-18,37.0,Lovech
2020-11-19,37.0,Lovech
2020-11-20,37.0,Lovech
2020-11-21,37.0,Lovech
2020-11-22,37.0,Lovech
2020-11-23,36.0,Lovech
2020-11-24,37.0,Lovech
2020-11-25,37.0,Lovech
2020-11-26,38.0,Lovech
2020-11-27,37.0,Lovech
2020-11-28,38.0,Lovech
2020-11-29,36.0,Lovech
2020-11-30,35.0,Lovech
2020-12-01,35.0,Lovech
2020-12-02,34.0,Lovech
2020-12-03,32.0,Lovech
2020-12-04,31.0,Lovech
2020-12-05,32.0,Lovech
2020-12-06,33.0,Lovech
2020-12-07,34.0,Lovech
2020-12-08,38.0,Lovech
2020-12-09,39.0,Lovech
2020-12-10,40.0,Lovech
2020-12-11,41.0,Lovech
2020-12-12,43.0,Lovech
2020-12-13,43.0,Lovech
2020-12-15,39.0,Lovech
2020-10-17,10.0,Pernik
2020-10-18,11.0,Pernik
2020-10-19,14.0,Pernik
2020-10-20,16.0,Pernik
2020-10-21,19.0,Pernik
2020-10-22,19.0,Pernik
2020-10-23,22.0,Pernik
2020-10-24,24.0,Pernik
2020-10-25,28.0,Pernik
2020-10-26,31.0,Pernik
2020-10-27,35.0,Pernik
2020-10-28,37.0,Pernik
2020-10-29,40.0,Pernik
2020-10-30,43.0,Pernik
2020-10-31,48.0,Pernik
2020-11-01,50.0,Pernik
2020-11-02,56.0,Pernik
2020-11-03,61.0,Pernik
2020-11-04,64.0,Pernik
2020-11-05,63.0,Pernik
2020-11-06,65.0,Pernik
2020-11-07,66.0,Pernik
2020-11-08,67.0,Pernik
2020-11-09,68.0,Pernik
2020-11-10,70.0,Pernik
2020-11-11,69.0,Pernik
2020-11-12,66.0,Pernik
2020-11-13,66.0,Pernik
